Material,Anneal Type,S Parameter,S Uncertainty,Left W Parameter,Left W Uncertainty,Right W Parameter,Right W Uncertainty,N Samples
nickel,annealed,"[0.5093435085263586, 0.5363657775210826, 0.6195614267785623, 0.5673260430569306, 0.5057517366979398, 0.5528589519049901, 0.6010238914417639, 0.6155212556909214, 0.5506133857580717, 0.5479515452378294, 0.6101562821376141]","[0.003009325677700325, 0.0025248379217182523, 0.0027819394572630523, 0.0033204688344336437, 0.0027495679893835287, 0.0029499143896228063, 0.0034577985362409915, 0.002511246304653971, 0.003444027713385069, 0.003546221264754199, 0.0025355698422709198]","[0.22902454605342087, 0.26419147461431813, 0.3018395801613009, 0.22168287432141154, 0.21776240533470592, 0.28826645838559084, 0.25487961640406476, 0.28583169573368, 0.22181776403835599, 0.19674005838819952, 0.19560021592948673]","[0.0026694222763108035, 0.0015804491828166742, 0.0025030875243998475, 0.001992649039566915, 0.0025889284579657086, 0.0021108324138309955, 0.002186248109186167, 0.0024954313055906892, 0.002113075281569902, 0.002567073538879921, 0.0015160164463389086]","[0.2556065864572902, 0.22967198193971827, 0.3187095847679208, 0.2935806226485176, 0.31389130228590806, 0.2898554016296473, 0.1872919064580645, 0.22791881616837525, 0.28778303652853915, 0.2622790241324636, 0.2780171563648762]","[0.0019520311262424736, 0.0020620364881226644, 0.0021381252700333623, 0.001841400218354666, 0.002260234196858608, 0.0017905869125053127, 0.0016232806183235841, 0.0021966338309919735, 0.0016221266024993278, 0.0016407135457811126, 0.0017654984848038606]",11
nickel,unannealed,"[0.557935232886575, 0.48743677811967606, 0.48760879147056524, 0.5982348707116084, 0.5466942220209955, 0.5758110231337983, 0.5467459100775439, 0.5470621224531917]","[0.003232933306520683, 0.0036474357732617104, 0.0032219145407167997, 0.0028684154560102036, 0.002958770913137017, 0.0026263218252554335, 0.0031880654173266883, 0.0027621612578087266]","[0.20501794207193622, 0.2665369658782879, 0.29376654918695416, 0.20001440069766532, 0.26491001876891174, 0.2289515887381503, 0.25928579808310703, 0.22295564866776435]","[0.0019751903720860906, 0.0026501518083201954, 0.002644439443111971, 0.002026815712283443, 0.0025867561767091386, 0.0015403709781197763, 0.002451950783931487, 0.0024149057359981177]","[0.21070496165829342, 0.31033129695387474, 0.18392452728606581, 0.2704593225152281, 0.25893285113609427, 0.24702040300276998, 0.18334101477674264, 0.23087600772188696]","[0.001560371523764177, 0.0020069013167364974, 0.0019030884230141064, 0.0015916120581270941, 0.00257408389276504, 0.0018774035809911453, 0.002010312436882396, 0.0026417198321778282]",8
aluminum,annealed,"[0.5994266075033328, 0.5177198783440853, 0.5450557482729058, 0.4821698600583978, 0.5524806526276533, 0.5525351822852265, 0.5974488233246094, 0.5685513196907964, 0.4955590290647441]","[0.0035485818349244892, 0.003080531602354124, 0.0029829846679579205, 0.003403170953854151, 0.003549178095694943, 0.002672066624686791, 0.003472699831198786, 0.003542189230947443, 0.0027971657547334384]","[0.23273170391495854, 0.24841606498993613, 0.23590087660834644, 0.2706079265903416, 0.2959388338225339, 0.31099851365096054, 0.20948158750941714, 0.2891880862224866, 0.22646723384355072]","[0.0019399027151665873, 0.0019771455885537245, 0.0016390636352383093, 0.0025082559196669607, 0.001634349131810284, 0.0020982444504608986, 0.002046804789899787, 0.002413900324720767, 0.0015146107045875188]","[0.1936278884462146, 0.317615850159813, 0.2369069943426166, 0.2523178874145658, 0.23281540746525226, 0.2566686742317755, 0.27376279833898637, 0.2384386674642916, 0.2850624749394914]","[0.0026675182507776, 0.00212011724385693, 0.002187390975150489, 0.002299730246354508, 0.0016371443716836657, 0.0017060352341751327, 0.0024527743948199628, 0.001675187760116753, 0.002391544327420724]",9
aluminum,unannealed,"[0.49474584769545105, 0.5129273093816336, 0.5268338954375094, 0.5335286837430963, 0.5464610075615756]","[0.0036942409102116917, 0.0031634646571115995, 0.0036954764646912764, 0.002634768521143967, 0.0034400828497284084]","[0.24471753585419598, 0.2989578549486438, 0.27903185442696943, 0.23675950645814064, 0.2805608327320581]","[0.002205436704312694, 0.0017895415502650334, 0.0025584998381293815, 0.0015774008751534895, 0.002500653899144031]","[0.23067236793052912, 0.26567083431076094, 0.29185052239993864, 0.19257656584339178, 0.26370124057684396]","[0.002161714967823235, 0.002190181715217179, 0.0017760566468108603, 0.0024296146973956188, 0.002365262352049635]",5
tungsten,annealed,"[0.5011421249000676, 0.6080521167043322, 0.5433318256130002, 0.5491658506482887, 0.6108626235795274, 0.5302748838324735, 0.5888525123341217, 0.5408249309464026, 0.4832792227336425]","[0.00283020075256331, 0.003479961243724736, 0.0028948053551239054, 0.002976313850933106, 0.003068197680411692, 0.0027909684115737603, 0.003162352546636636, 0.0029853716868571824, 0.0031551331144794746]","[0.2732266119043505, 0.3119350822760521, 0.1940661566240916, 0.1891412645230977, 0.26974649849912713, 0.21049054368259537, 0.23015518261422702, 0.1825916825105977, 0.24455481923382738]","[0.002652170516782515, 0.0017748796300705453, 0.002665495077803376, 0.0016188035673619162, 0.0025207849125244257, 0.0018806618859647521, 0.0015482400766853807, 0.001844751753675906, 0.0018350470200484913]","[0.21227643294795873, 0.3085082378687831, 0.21913446777140771, 0.20386911135927918, 0.2944219179669081, 0.2120565565643623, 0.24349354468050674, 0.24565016970396614, 0.1885951049938612]","[0.0017663849853902106, 0.0021626611610251396, 0.001948353193407037, 0.002042267446166798, 0.0023131634856011357, 0.0025828635679253685, 0.0023203626604360148, 0.00240787767894014, 0.0025405341455373405]",9
tungsten,unannealed,"[0.5813056932183143, 0.4946601492261204, 0.49587589435290597, 0.5428869426591292, 0.5545357437092425, 0.5448352834143193, 0.550980669161857, 0.5070925664806593]","[0.0034646044692533376, 0.0035783941785696386, 0.003645670255412242, 0.0028542768578655553, 0.0036367533267587524, 0.0033497492236866664, 0.00320659217009838, 0.003395028570263489]","[0.3102832461125135, 0.20693641785658032, 0.19420294429699106, 0.2567208387106983, 0.314692350194205, 0.28589445179552453, 0.2047724065004565, 0.2541639041867632]","[0.001866119911778924, 0.0017989740372764676, 0.0023413139819130836, 0.002485878633045381, 0.001698203397416888, 0.0022514959675843664, 0.0024616870559530206, 0.0023378185975302945]","[0.21377117480542815, 0.2090880921737178, 0.3081522329184876, 0.3089753867595867, 0.25214903120568993, 0.27987478167093194, 0.2589955330629898, 0.28676454620060055]","[0.0016251219657719622, 0.002200807120675428, 0.002643666368265716, 0.0020607182164087, 0.0019765848290110837, 0.0017376227828130113, 0.0023771983261435823, 0.0020182090001282936]",8
gold,annealed,"[0.5940262774262756, 0.48787654227981786, 0.5363110747432603, 0.6153834018498308, 0.5529877267076017]","[0.003332304754611208, 0.0030831194269553834, 0.003370017815883598, 0.003241064018582475, 0.003677529045143944]","[0.2055158463812899, 0.26892134643160714, 0.3040557076517054, 0.2404792096776873, 0.26723708783604255]","[0.0023816634978520513, 0.0019982462464132877, 0.001568947310287853, 0.002625746495362814, 0.002063410631851328]","[0.2189010590507932, 0.19977912898356892, 0.23306529661997563, 0.18807936672557038, 0.21839816529129527]","[0.0025425712904438413, 0.0015205394966307465, 0.001582032129926945, 0.002675348474408418, 0.001946843091726979]",5
gold,unannealed,"[0.6092640987742419, 0.5030470540382181, 0.5082431259013647, 0.5498416842023438, 0.5785712119544986, 0.5328506241934773, 0.5717336348841356, 0.5390542736542447]","[0.003375481658246612, 0.002651404469781704, 0.0033909780893585594, 0.0029765849993373316, 0.002754425596520465, 0.0036805717374638726, 0.0027571430003938157, 0.003115272138333539]","[0.20046932052798738, 0.2414773298830727, 0.23466916588763298, 0.2707870256475834, 0.1991255746842302, 0.24448736949741373, 0.31530710466054024, 0.2103650893328591]","[0.0018486920760137381, 0.002669176261584586, 0.0015705194166053952, 0.0017836870063126366, 0.0020512911190731153, 0.0019361551095631907, 0.002061148227019403, 0.0018024576324123047]","[0.290322941920102, 0.19590226880910916, 0.2816761588802931, 0.19013592052046618, 0.3088307837511837, 0.31936354871363104, 0.19483903653542503, 0.25696572256569034]","[0.001623194915638435, 0.0021261705159725205, 0.001885748613522609, 0.0017288472993179558, 0.0025684705134254304, 0.0021736860694656908, 0.0025459367218361095, 0.0023740918486477632]",8
copper,annealed,"[0.5212782366541929, 0.5379089278162867, 0.5796165391630352, 0.5851460004514993, 0.6060853352936568, 0.4886415361891209, 0.5623330780808571, 0.5423774933280238, 0.5567555102176909]","[0.0030870996549563386, 0.0031042973550437503, 0.0025430204625546604, 0.0030958834485145734, 0.003601686667431322, 0.002748957434958428, 0.002723954259837854, 0.0027103644190385524, 0.0029227373891454514]","[0.1857258508697611, 0.3077230446244099, 0.19240366812417686, 0.20080504934161333, 0.3006255823587965, 0.27432729824920155, 0.29671890062092865, 0.20391736512227188, 0.26538990513100313]","[0.002616358734193467, 0.002239691810877204, 0.002314745895966062, 0.0015631703015561687, 0.0023884502483256177, 0.00219847712458413, 0.0018111310708939325, 0.0020255954229623442, 0.0019283750424039234]","[0.22046494109107317, 0.1913471487503895, 0.2427595082400189, 0.24177511445331543, 0.23942954176363876, 0.26944900235371505, 0.22717443808257942, 0.3171061364293184, 0.28442540326374016]","[0.002057086187797931, 0.0026501024092263096, 0.0015249932311613857, 0.0025781346616704877, 0.0020440782415065127, 0.0025541156994930963, 0.0020084409223726863, 0.0015467668885396674, 0.0025748324367773053]",9
copper,unannealed,"[0.5870326604890536, 0.5777603368641404, 0.5107861175895945, 0.5543303194003979, 0.5160640532603951, 0.4838568748346609, 0.5131055641610813, 0.6178650377728228, 0.5023156497558776, 0.6175957806206803, 0.5563703744548016]","[0.003061140549133336, 0.003242446155033338, 0.0027024206080520506, 0.003419618305084841, 0.003258154244930979, 0.0027591457456700094, 0.002953704350700696, 0.0029377945060824495, 0.003571521904090512, 0.0029414001912944033, 0.002943712039793949]","[0.2282974458525288, 0.26892347593775157, 0.24488294482384038, 0.28782296775405575, 0.20479518798740068, 0.24659084045888074, 0.2614923204157952, 0.29875258350354184, 0.26577542550282296, 0.24757198751884774, 0.1908420967472217]","[0.0019099082743241284, 0.0017421206171394006, 0.002357161774827656, 0.002023946719727621, 0.0020163127770429436, 0.0018589838670295337, 0.0019097939600772914, 0.0025324831959927774, 0.0015571440546874383, 0.002319822147514117, 0.00252189979043184]","[0.3160830730248423, 0.3053860158994961, 0.19158713073480363, 0.2803969185173718, 0.2227464479938799, 0.2766397574097877, 0.30754474262770887, 0.21581262239828064, 0.2527239322047721, 0.19889723319894773, 0.2634674537260159]","[0.0024937174591507386, 0.002626144056682449, 0.002498965179425012, 0.0019015049738002336, 0.0017604423215664671, 0.0026764138851215757, 0.002384252414864349, 0.0017333294737967115, 0.0016470666800654907, 0.0017742139221510677, 0.0024320437969556313]",11
lead,annealed,"[0.5968583363625142, 0.6158763669777031, 0.5688137906939391, 0.5571802258997263, 0.5978871031127001, 0.5265498821512606, 0.4903788064414291, 0.6092417605827587]","[0.003027430729293962, 0.003088782017025879, 0.002962214621874073, 0.0027156488121690935, 0.0029600995300566937, 0.0035114715848723454, 0.002649363818299895, 0.003037118411177571]","[0.18248109776521923, 0.19915171021632125, 0.22033532117521237, 0.30430299256367926, 0.3084363809393136, 0.3160407851423982, 0.2982154578137398, 0.2554828548179455]","[0.002244126474581328, 0.0025491869103062836, 0.0019051775021154216, 0.002674132761179291, 0.0024971827234897886, 0.0024100162708413503, 0.0025068168748188027, 0.0019754513888637784]","[0.29623009446925996, 0.2619334201806658, 0.18042728510811246, 0.1906577025097582, 0.1853887460335475, 0.24957336424593196, 0.23795745765238357, 0.3001910092820417]","[0.0017648293002996067, 0.0022398800123418355, 0.0021544700537888812, 0.0018896201574306075, 0.001791194391750643, 0.0017943405664775213, 0.0017721490304453478, 0.0018523131138086344]",8
lead,unannealed,"[0.617761895578605, 0.6194517921543584, 0.52885215567239, 0.5991639802313902, 0.5379497681722816, 0.5772424267273664, 0.6097899507291815, 0.5719327420158382, 0.48688138522676466]","[0.0033614122953968873, 0.0027031478733522186, 0.0027392868423895896, 0.0034481527980013537, 0.002989664666185067, 0.0034817135664614134, 0.0029238362586763975, 0.0034421169245226887, 0.002561360594868996]","[0.2586815709393233, 0.22581078903519944, 0.22880384925841218, 0.21855872193454973, 0.18316555125460682, 0.30419177837401434, 0.24037086834009558, 0.22838095690120597, 0.2555538161812846]","[0.0021764688130329864, 0.00173075208005532, 0.002109983662037144, 0.0019025405819181585, 0.0016294898753419717, 0.0026880369195364387, 0.002353006218990198, 0.0024678080992393083, 0.0015687299142859738]","[0.26117840136569803, 0.25872998627120386, 0.2928723288575182, 0.30277711595379364, 0.26791930634623784, 0.1876312546735618, 0.31846889681930185, 0.28020347287651315, 0.23326484091095176]","[0.002571883879091929, 0.001747328821622839, 0.002241897997664796, 0.002461448285765407, 0.0015999210686029803, 0.0025367072304084337, 0.0022289307284033572, 0.002362502200571234, 0.002264993805304915]",9
